Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
"A","PC",4690757,"4690757","Pc Lenovo M92 Core I3-2120 4Gb 500Gb W7P 64Bits 3207A7P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Lenovo","3207A7P","","",0,,549,"Pc Lenovo M92",,0,0,,"","",12,12,"",True,True,0,0,0,"","3207A7P","Pc Lenovo M92 Core I3-2120 4Gb 500Gb W7P 64Bits 3207A7P","pc-lenovo-m92-core-i3-2120-4gb-500gb-w7-pro-64bits-3207a7p","","",""
"A","PC",4690759,"4690759","Pc Lenovo M92P Core I5-3470T 4Gb 500Gb W7P 32Bits 3209Dl6",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Lenovo","3209Dl6","","",0,,549,"Pc Lenovo M92P",,0,0,,"","",12,12,"",True,True,0,0,0,"","3209Dl6","Pc Lenovo M92P Core I5-3470T 4Gb 500Gb W7P 32Bits 3209Dl6","pc-lenovo-m92p-core-i5-3470t-4gb-500gb-w7-pro-32bits-3209dl6","","",""
"A","PC",4690760,"4690760","Pc Lenovo M92P Core I5-3470T 4Gb 500Gb W7P 64Bits 3237E95",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Lenovo","32370","","",0,,549,"Pc Lenovo M92P",,0,0,,"","",12,12,"",True,True,0,0,0,"","3.24E+98","Pc Lenovo M92P Core I5-3470T 4Gb 500Gb W7P 64Bits 3237E95","pc-lenovo-m92p-core-i5-3470t-4gb-500gb-w7-pro-64bits-3237e95","","",""
"A","PC",4536425,"4536425","Pc Lenovo M92P Sff Core I5-3470 4Gb 500Gb W7P 64 3209N4P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Lenovo","3209N4P","","",0,,549,"Pc Lenovo M92P",,0,0,,"","",12,12,"",True,True,0,0,0,"","3209N4P","Pc Lenovo M92P Sff Core I5-3470 4Gb 500Gb W7P 64 3209N4P","pc-lenovo-m92p-sff-core-i5-3470-4gb-500gb-w7-pro-64-bits-3209n4p","","",""
"A","PC",4536426,"4536426","Pc Lenovo M92P Tiny Core I3-3220T 4Gb 500Gb W7P 64 3234C4",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Lenovo","3234C4P","","",0,,549,"Pc Lenovo M92P",,0,0,,"","",12,12,"",True,True,0,0,0,"","3234C4P","Pc Lenovo M92P Tiny Core I3-3220T 4Gb 500Gb W7P 64 3234C4","pc-lenovo-m92p-tiny-core-i3-3220t-4gb-500gb-w7-pro-64-3234c4p","","",""
"A","PC",3271398,"3271398","Pc Lenovo M92P Tiny Core I5-3470T 4Gb Hd 500 W7P 3238H3P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"3271398_pr.jpg","3271398_det1.jpg,3271398_det2.jpg","3271398_amp1.jpg,3271398_amp2.jpg","94004","","48470","Lenovo","3238H3P","","",0,,549,"Pc Lenovo M92P",,0,0,,"Frames/3271398.htm","",12,12,"",True,True,0,0,0,"","3238H3P","Pc Lenovo M92P Tiny Core I5-3470T 4Gb Hd 500 W7P 3238H3P","pc-lenovo-m92p-tiny-core-i5-3470t-4gb-hd-500-dvd-w7-pro-3238h3p","","",""
"A","PC",5331334,"5331334","Pc Lenovo M93P Core I3-4130T 4Gb 500Gb W8P 10A4001Rbp",0.02,"<!--PREC--><!--Z00M-->","<!--OFFICER-->","",False,3,0,True,0,2589.87,3056.05,3056.05,0,0,,,False,True,"5331334_1.jpg","5331334_1.jpg,5331334_2.jpg","5331334_1.jpg,5331334_2.jpg","94004","60067","48470","Lenovo","10A4001RBP","S - SE - CO - NE","",0,,16,"Pc Lenovo M93P",,0,0,,"Frames/5331334.htm","",12,12,"00888772419875",True,True,0,0,0,"","M93P","Pc Lenovo M93P Core I3-4130T 4Gb 500Gb W8P","pc-lenovo-m93p-core-i3-4130t-4gb-500gb-w8p-10a4001rbp","","",""
"A","PC",5360723,"5360723","Pc Lenovo M93P Core I5-4570 4Gb 1Tb W8 Pro 10A8002Lbp",0,"","","",False,0,0,False,1.12,0,0,4254.68,0,0,,,False,True,"5360723_1.jpg","5360723_1.jpg,5360723_2.jpg","5360723_1.jpg,5360723_2.jpg","94004","","48470","Lenovo","10A8002Lbp","","",0,,16,"Pc Lenovo M93P",,0,0,,"Frames/5360723.htm","",12,12,"00888772085896",True,True,0,0,0,"","10A8002Lbp","Pc Lenovo M93P Core I5-4570 4Gb 1Tb W8 Pro 10A8002Lbp","pc-lenovo-m93p-core-i5-4570-4gb-1tb-w8-pro-10a8002lbp-1562137","","",""
"A","PC",4703190,"4703190","Pc Lenovo M93P Core I5-4570 4Gb 500Gb W8 Pro 64 10A8002Abp",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4703190_pr.jpg","4703190_det.jpg,4703190_det2.jpg,4703190_det3.jpg","4703190_amp.jpg,4703190_amp2.jpg,4703190_amp3.jpg","94004","","48470","Lenovo","10A8002Abp","","",0,,549,"Pc Lenovo M93P",,0,0,,"Frames/4703190.htm","",12,12,"",True,True,0,0,0,"","10A8002Abp","Pc Lenovo M93P Core I5-4570 4Gb 500Gb W8 Pro 64 10A8002Abp","pc-lenovo-m93p-core-i5-4570-4gb-500gb-w8-pro-64bits-10a8002abp","","",""
"A","PC",4578695,"4578695","Pc Lenovo M93P Core I5-4590T 4Gb 500Gb W7 +Lic 10Aa005Wbp",0,"","","",False,0,0,False,1.12,0,0,2750.53,0,0,,,False,True,"4578695_1.jpg","4578695_1.jpg,4578695_2.jpg,4578695_3.jpg","4578695_1.jpg,4578695_2.jpg,4578695_3.jpg","94004","","48470","Lenovo","10AA005Wbp","","",0,,549,"Pc Lenovo M93P",,0,0,,"Frames/4578695.htm","",12,12,"00889561566916",True,True,0,0,0,"","M93P","Pc Lenovo M93P Core I5-4590T 4Gb 500Gb W7 +Lic 10Aa005Wbp","","","",""
"A","PC",4449855,"4449855","Pc Lenovo M93P Core I7-4790 8Gb 1Tb W 8.1 Pro",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4449855_1.jpg","4449855_1.jpg,4449855_2.jpg,4449855_3.jpg","4449855_1.jpg,4449855_2.jpg,4449855_3.jpg","94004","","48470","Lenovo","10A9006Gbp","","",0,,16,"Pc Lenovo M93P",,0,0,,"Frames/4449855.htm","Pc, lenovo, M93P, Core I7-4790, 8Gb, 1Tb, Win 8.1 Pro, Computador, 10A9006Gbp,",12,12,"00889561984444",True,True,0,0,0,"","10A9006Gbp","Pc Lenovo M93P Core I7-4790 8Gb 1Tb W 8.1 Pro","pc-lenovo-m93p-core-i7-4790-8gb-1tb-w-8-1-pro","","",""
"A","PC",4893338,"4893338","Pc Lenovo M93P Tc I5-4590T 4Gb 500Gb W7 +Lic W 10Aa005Xbp",0.02,"Para usuários que buscam um equipamento seguro, com flexibilidade na configuração e opções avançadas de gerenciamento.","<!--ALL NATIONS-->","",False,5,0,True,1.12,2579.67,2889.23,2837.64,0,0,,,False,True,"4893338_1.jpg","4893338_1.jpg,4893338_2.jpg,4893338_3.jpg","4893338_1.jpg,4893338_2.jpg,4893338_3.jpg","94004","60070","48470","Lenovo","10AA005Xbp","S - SE - CO - NE","",0,,549,"Pc Lenovo M93p",,0,0,,"Frames/4893338.htm","computador,computador positivo,computador barato,computador completo,computador lg,comprar computador,computador i7,computador em promoção,computador aoc,preço computador,computador comprar,",12,12,"00889561566930",True,True,0,0,0,"","10AA005Xbp","Pc Lenovo M93P Tc I5-4590T 4Gb 500Gb W7 +Lic W 10Aa005Xbp","pc-lenovo-m93p-tc-i5-4590t-4gb-500gb-w7--lic-w-10aa005xbp","","Lenovo m93p Tc I5-4590T com o melhor preço do Brasil, Acessem nossa loja virtual e confiram!",""
"A","PC",5481684,"5481684","Pc Lenovo S510 Core I3-6100 4Gb 500Gb Free Dos",0.02,"<!--PREC--><!--Z00M-->","<!--AGIS-->","",False,100,0,True,0,1791.07,2113.46,2113.46,0,0,,,False,True,"5481684_1.jpg","5481684_1.jpg,5481684_2.jpg,5481684_3.jpg","5481684_1.jpg,5481684_2.jpg,5481684_3.jpg","94004","60071","48470","Lenovo","10Ky0061Br","S - SE - CO - NE","",0,,16,"Pc Lenovo,",,0,0,,"Frames/5481684.htm","Pc,Pc desktop, Pc lenovo,Lenovo S510,pc i3,pc I3-6100,Pc Lenovo S510",12,12,"00190793743557",True,True,0,0,0,"","10Ky0061Br","Pc Lenovo S510 I3-6100 4Gb 500Gb FreeDos","pc-lenovo-s510-core-i3-6100-4gb-500gb-free-dos","","Gabinete SFF,Intel® Core™ i3-6100,Memória 4GB,DDR4 2133MHz,UDIMM,3MB Cache,3.7GHz,500GB Hd,3 x SATA,1 x VGA,*FRETE GRÁTIS",""
"A","PC",5501211,"5501211","Pc Lenovo S510 Core I3-6100 4Gb 500Gb W10P 10Ky001Kbp",0.02,"<!--PREC--><!--Z00M--> O S510 é um desktop ideal para empresas que estão à procura de mais desempenho, possui processadores IntelCore 6ª geração.","<!--ALL NATIONS-->","",False,5,0,True,0,2613.74,3084.21,3084.21,0,0,,,False,True,"10Ky001Kbp_1.jpg","10Ky001Kbp_1.jpg,10Ky001Kbp_2.jpg,10Ky001Kbp_3.jpg","10Ky001Kbp_1.jpg,10Ky001Kbp_2.jpg,10Ky001Kbp_3.jpg","94004","60071","48470","Lenovo","10Ky001Kbp","S - SE - CO - NE","",0,,16,"Pc Lenovo",,0,0,,"Frames/5501211.htm","Pc, Pc Lenovo, Lenovo S510, Pc I3, Core I3-6100, Pc Lenovo S510, Computador Lenovo, Computador I3, Computador Lenovo S510,",12,12,"00190404414258",True,True,0,0,0,"","10Ky001Kbp","Pc Lenovo S510 Core I3-6100 4Gb 500Gb W10P","pc-lenovo-s510-core-i3-6100-4gb-500gb-w10p-10ky001kbp","4703172","Gabinete SFF, Intel® Core™ i3-6100 3.7GHz; 3MB Cache, Windows 10 Pro, Memória 4GB (1x4GB) DDR4 2133MHz, Disco Rígido 500GB,FRETE GRÁTIS",""
"A","PC",4632898,"4632898","Pc Lenovo Tc E73 I7 4Gb 500Gb W 8 Pro 10Au00Cvbp",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4632898_pr.jpg","4632898_det.jpg,4632898_det2.jpg,4632898_det3.jpg","4632898_amp.jpg,4632898_amp2.jpg,4632898_amp3.jpg","94004","","48470","Lenovo","10Au00Cvbp","","",0,,549,"Pc Lenovo Thinkcentre",,0,0,,"Frames/4632898.htm","",12,12,"00888772447762",True,True,0,0,0,"","10Au00Cvbp","Pc Lenovo Tc E73 I7 4Gb 500Gb W 8 Pro 10Au00Cvbp","pc-lenovo-thinkcentre-e73-i7-4gb-500gb-w-8-pro-10au00cvbp","","",""
"A","PC",4033919,"4033919","Pc Lenovo Tc Edge 72 Core I3-2130 4Gb Hd 1000 Dvd W8 3484A38",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4033919_pr.jpg","4033919_det.jpg","4033919_amp.jpg","94004","","48470","Lenovo","3484A38","","",0,,549,"Pc Lenovo Thinkcentre",,0,0,,"Frames/4033919.htm","",12,12,"",True,True,0,0,0,"","3484A38","Pc Lenovo Tc Edge 72 Core I3-2130 4Gb Hd 1000 Dvd W8 3484A38","pc-lenovo-thinkcentre-edge-72-core-i3-2130-4gb-hd-1000-dvd-w8-3484a38","","",""
"A","PC",4033952,"4033952","Pc Lenovo Tc Edge 72 Core I3-3220 500Gb 4Gb W7 3493Glp",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4033952_pr.jpg","4033952_det.jpg","4033952_amp.jpg","94004","","48470","Lenovo","3493Glp","","",0,,549,"Pc Lenovo Thinkcentre",,0,0,,"Frames/4033952.htm","Pc,Computador,Micro,Lenovo,Thinkcentre,Edge 72,Core I3-3220,3493Glp,",12,12,"",True,True,0,0,0,"","3493Glp","Pc Lenovo Tc Edge 72 Core I3-3220 500Gb 4Gb W7 3493Glp","pc-lenovo-thinkcentre-edge-72-core-i3-3220-500gb-4gb-dvd-w7-3493glp","","",""
"A","PC",4418054,"4418054","Pc Lenovo Tc Edge 73 Core I3-4130 3.4Ghz 4Gb 500Gb W8 Pro 64",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4449966_pr.jpg","4449966_det.jpg,4449966_det2.jpg,4449966_det3.jpg","4449966_amp.jpg,4449966_amp2.jpg,4449966_amp3.jpg","94004","","48470","Lenovo","10As0073Bp","","",0,,549,"Pc Lenovo Tc",,0,0,,"Frames/4418054.htm","",12,12,"",True,True,0,0,0,"","10As0073Bp","Pc Lenovo Tc Edge 73 Core I3-4130 3.4Ghz 4Gb 500Gb W8 Pro 64","pc-lenovo-tc-edge-73-intel-core-i3-4130-3-4ghz-4gb-500gb-w8-pro-64-torre","","",""
"A","PC",4283507,"4283507","Pc Lenovo Tc M93P I7 3.4Ghz 4Gb 500Gb W7P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4035808_pr.jpg","4035808_det.jpg,4035808_det2.jpg","4035808_amp.jpg,4035808_amp2.jpg","94004","","48470","Lenovo","10A9000Xbp","","",0,,549,"Pc Lenovo Thinkcentre",,0,0,,"Frames/4283507.htm","PC,Computador,Lenovo ,Lenovo Thinkcentre,Thinkcentre M93p,Core i7-4770,10A9000XBP",12,12,"00887942379452",True,True,0,0,0,"","10A9000Xbp","Pc Lenovo Tc M93P I7 3.4Ghz 4Gb 500Gb W7P","pc-lenovo-thinkcentre-m93p-i7-3-4ghz-4gb-500gb-w7-pro","","",""
"A","PC",4035808,"4035808","Pc Lenovo Tc M93P Intel I5 3.2Ghz 4Gb 500Gb W7P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4035808_1.jpg","4035808_1.jpg","4035808_1.jpg","94004","","48470","Lenovo","10A9000Wbp","","",0,,549,"Pc Lenovo Thinkcentre",,0,0,,"Frames/4035808.htm","",12,12,"00887942379445",True,True,0,0,0,"","10A9000Wbp","Pc Lenovo Tc M93P Intel I5 3.2Ghz 4Gb 500Gb W7P","pc-lenovo-thinkcentre-m93p-intel-i5-3-2ghz-4gb-500gb-w7-pro","","",""
"A","PC",4632926,"4632926","Pc Lenovo Think M92P Core I3-3220T 4Gb 500Gb W7P 3234D6P",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4632926_pr.jpg","4632926_det.jpg,4632926_det2.jpg","4632926_amp.jpg,4632926_amp2.jpg","94004","","48470","Lenovo","3234D6P","","",0,,549,"Pc Lenovo Think",,0,0,,"Frames/4632926.htm","",12,12,"",True,True,0,0,0,"","3234D6P","Pc Lenovo Think M92P Core I3-3220T 4Gb 500Gb W7P 3234D6P","pc-lenovo-think-m92p-core-i3-3220t-4gb-500gb-w7-pro-3234d6p","","",""
"A","PC",4578747,"4578747","Pc Lenovo Think M93P Core I5-4Gb 500Gb W7P 10Aa0039Bp",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Lenovo","10Aa0039Bp","","",0,,549,"Pc Lenovo Think",,0,0,,"Frames/4578747.htm","",12,12,"00888440097725",True,True,0,0,0,"","10Aa0039Bp","Pc Lenovo Think M93P Core I5-4Gb 500Gb W7P 10Aa0039Bp","pc-lenovo-think-m93p-core-i5-4gb-500gb-w7-pro-10aa0039bp","","",""
"A","PC",4637465,"4637465","Pc Lenovo Ts E32 Xeon E3-1240 8Gb 500Gb W7P 30A10042Br",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4637465_pr.jpg","4637465_det.jpg","4637465_amp.jpg","94004","","48470","Lenovo","30A10042Br","","",0,,549,"Pc Lenovo Thinkstation",,0,0,,"Frames/4637465.htm","",12,12,"00888228415529",True,True,0,0,0,"","30A10042Br","Pc Lenovo Ts E32 Xeon E3-1240 8Gb 500Gb W7P 30A10042Br","pc-lenovo-thinkstation-e32-xeon-e3-1240-8gb-500gb-w7-pro-30a10042br","","",""
"A","PC",4545433,"4545433","Pc Lenovo Tw E73 Core I5-4430S 4Gb 500Gb W8 10As009Kbp",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4545433_pr.jpg","4545433_det.jpg","4545433_amp.jpg","94004","","48470","Lenovo","10As009Kbp","","",0,,549,"Pc Lenovo Tw",,0,0,,"Frames/4545433.htm","",12,12,"",True,True,0,0,0,"","10As009Kbp","Pc Lenovo Tw E73 Core I5-4430S 4Gb 500Gb W8 10As009Kbp","pc-lenovo-tw-e73-core-i5-4430s-4gb-500gb-w8-10as009kbp","","",""
"A","PC",4635446,"4635446","Pc M93P Sff I5-4590 4Gb 500Gb W7 C/ Lic W8.1 3 10A9004Dbp",0,"ThinkCentre M93p é a escolha ideal para empresas que buscam o máximo em desempenho, esta máquina já com o incrível processador core i5 4590.","","",False,0,0,False,1.12,0,0,4183.93,0,0,,,False,True,"4635446_1.jpg","4635446_1.jpg,4635446_2.jpg,4635446_3.jpg","4635446_1.jpg,4635446_2.jpg,4635446_3.jpg","94004","","48470","Lenovo","10A9004Dbp","","",0,,549,"Pc M93P Sff",,0,0,,"Frames/4635446.htm","computador,computador barato,computador completo,computador lg,computador i7,computador em promoção,computador aoc,Lenovo,mini pc,computador lenovo,pc mini,comprar pc,m93p,comprar cpu,",12,12,"00889233772294",True,True,0,0,0,"","10A9004Dbp","Pc M93P Sff I5-4590 4Gb 500Gb W7 C/ Lic W8.1 3 10A9004Dbp","pc-m93p-sff-i5-4590-4gb-500gb-w7-c--lic-w8-1-3-10a9004dbp","","ThinkCentre M93p com o melhor preço do Brasil, toda linha de computadores Lenovo, acessem nossa loja virtual e confiram!",""
"A","PC",4893339,"4893339","Pc Mini Hp 705G1 Amd A8 Pro 4Gb 500Gb W8.1 Pro K6N89Lt",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4893339_1.jpg","4893339_1.jpg,4893339_2.jpg","4893339_1.jpg,4893339_2.jpg","94004","","48470","Hp","K6N89Lt","","",0,,549,"Pc Mini Hp",,0,0,,"Frames/4893339.htm","",12,12,"00888793869208",True,True,0,0,0,"","K6N89LT","Pc Mini Hp 705G1 Amd A8 Pro 4Gb 500Gb W8.1 Pro K6N89Lt","pc-mini-hp-705g1-amd-a8-pro-4gb-500gb-w8-1-pro-dg-w7pro-k6n89lt","","",""
"A","PC",4914091,"4914091","Pc Ntc Amd Fx-4300 4Gb 500Gb Ntc-Fx4300/G4500Asus",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-FX4300/G4500ASUS","","",0,,549,"Pc Ntc Amd",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-FX4300/G4500ASUS","Pc Ntc Amd Fx-4300 4Gb 500Gb Ntc-Fx4300/G4500Asus","pc-ntc-amd-fx-4300-4gb-500gb-dvd-ntc-fx4300-g4500asus","","",""
"A","PC",4914092,"4914092","Pc Ntc Amd Fx-6300 4Gb 1Tb Ntc-Fx6300/G41000As",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-FX6300/G41000AS","","",0,,549,"Pc Ntc Amd",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-FX6300/G41000AS","Pc Ntc Amd Fx-6300 4Gb 1Tb Ntc-Fx6300/G41000As","pc-ntc-amd-fx-6300-4gb-1tb-dvd-ntc-fx6300-g41000as","","",""
"A","PC",4914093,"4914093","Pc Ntc Celeron D1800M 2Gb 500Gb Ntc-Cel/G2Sodim500",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-CEL/G2SODIM500","","",0,,549,"Pc Ntc Celeron",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-CEL/G2SODIM500","Pc Ntc Celeron D1800M 2Gb 500Gb Ntc-Cel/G2Sodim500","pc-ntc-celeron-d1800m-2gb-500gb-dvd-ntc-cel-g2sodim500","","",""
"A","PC",4914094,"4914094","Pc Ntc Celeron D1800M 4Gb 500Gb Ntc-Cel/G4-500",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-CEL/G4-500","","",0,,549,"Pc Ntc Celeron",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-CEL/G4-500","Pc Ntc Celeron D1800M 4Gb 500Gb Ntc-Cel/G4-500","pc-ntc-celeron-d1800m-4gb-500gb-dvd-ntc-cel-g4-500","","",""
"A","PC",4914099,"4914099","Pc Ntc Core I3-4Gb 1Tb Ntci33250/G41000Asus",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTCI33250/G41000ASUS","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTCI33250/G41000ASUS","Pc Ntc Core I3-4Gb 1Tb Ntci33250/G41000Asus","pc-ntc-core-i3-4gb-1tb-dvd-ntci33250-g41000asus","","",""
"A","PC",4914100,"4914100","Pc Ntc Core I3-4Gb 1Tb Ntc-I3-4150/G4/1000",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-I3-4150/G4/1000","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-I3-4150/G4/1000","Pc Ntc Core I3-4Gb 1Tb Ntc-I3-4150/G4/1000","pc-ntc-core-i3-4gb-1tb-dvd-ntc-i3-4150-g4-1000","","",""
"A","PC",4914097,"4914097","Pc Ntc Core I3-4Gb 500Gb Ntci33240/G4500",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTCI33240/G4500","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTCI33240/G4500","Pc Ntc Core I3-4Gb 500Gb Ntci33240/G4500","pc-ntc-core-i3-4gb-500gb-dvd-ntci33240-g4500","","",""
"A","PC",4914098,"4914098","Pc Ntc Core I3-4Gb 500Gb Ntci33250/G4500Asroc",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTCI33250/G4500ASROC","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTCI33250/G4500ASROC","Pc Ntc Core I3-4Gb 500Gb Ntci33250/G4500Asroc","pc-ntc-core-i3-4gb-500gb-dvd-ntci33250-g4500asroc","","",""
"A","PC",4914096,"4914096","Pc Ntc Core I3-4Gb 500Gb Ntc-I3-4150/G4500",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-I3-4150/G4500","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-I3-4150/G4500","Pc Ntc Core I3-4Gb 500Gb Ntc-I3-4150/G4500","pc-ntc-core-i3-4gb-500gb-dvd-ntc-i3-4150-g4500","","",""
"A","PC",4914104,"4914104","Pc Ntc Core I5 8Gb 1Tb Ntc-I5-4650/G4/1000",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-I5-4650/G4/1000","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-I5-4650/G4/1000","Pc Ntc Core I5 8Gb 1Tb Ntc-I5-4650/G4/1000","pc-ntc-core-i5-8gb-1tb-dvd-ntc-i5-4650-g4-1000","","",""
"A","PC",4914101,"4914101","Pc Ntc Core I5-4Gb 1Tb Ntc-I53333/G41000",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-I53333/G41000","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-I53333/G41000","Pc Ntc Core I5-4Gb 1Tb Ntc-I53333/G41000","pc-ntc-core-i5-4gb-1tb-dvd-ntc-i53333-g41000","","",""
"A","PC",4914103,"4914103","Pc Ntc Core I5-4Gb 500Gb Ntci53333/G4500Asus",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTCI53333/G4500ASUS","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTCI53333/G4500ASUS","Pc Ntc Core I5-4Gb 500Gb Ntci53333/G4500Asus","pc-ntc-core-i5-4gb-500gb-dvd-ntci53333-g4500asus","","",""
"A","PC",4914102,"4914102","Pc Ntc Core I5-4Gb 500Gb Ntc-I54460/G4500",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-I54460/G4500","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-I54460/G4500","Pc Ntc Core I5-4Gb 500Gb Ntc-I54460/G4500","pc-ntc-core-i5-4gb-500gb-dvd-ntc-i54460-g4500","","",""
"A","PC",4914105,"4914105","Pc Ntc Core I7 4Gb 1Tb Ntci73770/G41000Asus",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTCI73770/G41000ASUS","","",0,,549,"Pc Ntc Core",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTCI73770/G41000ASUS","Pc Ntc Core I7 4Gb 1Tb Ntci73770/G41000Asus","pc-ntc-core-i7-4gb-1tb-dvd-ntci73770-g41000asus","","",""
"A","PC",4914095,"4914095","Pc Ntc Dual Core 2040 4Gb 500Gb Ntc-Dcg2030/G4500",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"","","","94004","","48470","Ntc","NTC-DCG2030/G4500","","",0,,549,"Pc Ntc Dual",,0,0,,"","",12,12,"",True,True,0,0,0,"","NTC-DCG2030/G4500","Pc Ntc Dual Core 2040 4Gb 500Gb Ntc-Dcg2030/G4500","pc-ntc-dual-core-2040-4gb-500gb-dvd-ntc-dcg2030-g4500","","",""
"A","PC",5479536,"5479536","Pc Ntc Intel Core I5-4460 8Gb Ssd 120Gb 1Tb 600W",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5479536_1.jpg","5479536_1.jpg,5479536_2.jpg,5479536_3.jpg,5479536_4.jpg","5479536_1.jpg,5479536_2.jpg,5479536_3.jpg,5479536_4.jpg","94004","","48470","Ntc","G-I54460/G8S120H1.0","","",0,,16,"Pc Ntc,PC",,0,0,,"Frames/.htm","Pc Ntc, computador ntc,computador,computador  gamer,",12,12,"07898950725738",True,True,0,0,0,"","G-I54460/G8S120H1.0","Pc Ntc Intel Core I5-4460 8Gb Ssd 120Gb 1Tb","pc-ntc-intel-core-i5-4460-8gb-ssd-120gb-1tb-600w","","Core I5-4460,memoria Core I5-4460,Ssd 120Gb, Hd 1tb, fonte 600W,*FRETE GRÁTIS",""
